GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
gdx-2dgame,inf112.core.app.View.GameScreens,StageIntroScreen,134,111,2,0,24,30,4,6,3,6
gdx-2dgame,inf112.core.app.View.GameScreens,Hud,3,415,0,14,1,70,1,19,1,12
gdx-2dgame,inf112.core.app.View.GameScreens,PowerupText,0,166,0,0,0,26,0,3,0,3
gdx-2dgame,inf112.core.app.View.GameScreens,PlayScreen,66,0,0,0,18,0,8,0,8,0
gdx-2dgame,inf112.core.app.View,GameRenderer,249,0,12,0,46,0,11,0,5,0
gdx-2dgame,inf112.core.app.Characters,Bullet,35,226,12,8,6,38,12,3,2,3
gdx-2dgame,inf112.core.app.Characters,GianaPlayer,12,641,8,41,5,140,10,47,2,30
gdx-2dgame,inf112.core.app.Characters,Owl,36,118,4,4,7,18,4,3,1,2
gdx-2dgame,inf112.core.app.Characters,GianaPlayer.State,0,27,0,0,0,1,0,1,0,1
gdx-2dgame,inf112.core.app.Characters,Enemy,22,159,6,2,5,35,6,3,2,3
gdx-2dgame,inf112.core.app.Characters,Insect,36,118,4,4,7,18,4,3,1,2
gdx-2dgame,inf112.core.app.Helper,PhysicsWorldCreator,0,222,0,12,0,29,0,8,0,2
gdx-2dgame,inf112.core.app.Helper,GameLabelStyler,3,46,0,0,1,10,1,1,1,1
gdx-2dgame,inf112.core.app.Helper,LevelManager,2,120,1,3,1,28,1,10,0,9
gdx-2dgame,inf112.core.app.Helper,ObjectListener,195,98,39,9,44,31,27,9,1,7
gdx-2dgame,inf112.core.app.Helper,Audio,0,162,0,8,0,40,0,12,0,8
gdx-2dgame,inf112.core.app.Helper,GameSettings,0,113,0,2,0,28,0,15,0,14
gdx-2dgame,inf112.core.app.TileObjects,Ground,0,41,0,0,0,13,0,5,0,5
gdx-2dgame,inf112.core.app.TileObjects,TileObject,0,142,0,0,0,29,0,4,0,4
gdx-2dgame,inf112.core.app.TileObjects,Coin,0,68,1,1,0,21,1,5,0,5
gdx-2dgame,inf112.core.app.TileObjects,DeathBlock,0,59,0,0,0,17,0,5,0,5
gdx-2dgame,inf112.core.app.TileObjects,FinishLine,0,76,0,0,0,22,0,5,0,5
gdx-2dgame,inf112.core.app.TileObjects,Powerup,3,142,3,3,1,32,4,6,1,6
gdx-2dgame,inf112.core.app,MainGame,75,6,0,0,19,2,7,2,7,2
gdx-2dgame,inf112.core.app,Main,37,0,0,0,9,0,2,0,2,0
gdx-2dgame,inf112.core.app.PopUpItems,DoubleLightning,25,145,1,9,4,25,1,7,0,3
gdx-2dgame,inf112.core.app.PopUpItems,PopUpItem,3,177,4,6,1,44,4,8,0,7
gdx-2dgame,inf112.core.app.PopUpItems,Clock,25,119,1,7,4,19,1,6,0,3
gdx-2dgame,inf112.core.app.PopUpItems,SingleLightning,25,149,1,9,4,26,1,7,0,3
gdx-2dgame,inf112.core.app.PopUpItems,Ball,25,119,1,7,4,19,1,6,0,3
gdx-2dgame,inf112.core.app.PopUpItems,PopUpFactoryDef,0,9,0,0,0,4,0,1,0,1
gdx-2dgame,inf112.core.app.Controller,GameController,55,123,20,12,6,36,16,2,0,2
gdx-2dgame,inf112.core.app.View.MenuScreens,AbstractScreen,0,73,0,0,0,12,0,1,0,1
gdx-2dgame,inf112.core.app.View.MenuScreens,CreditsScreen,260,372,14,0,39,75,12,6,5,6
gdx-2dgame,inf112.core.app.View.MenuScreens,CompletedScreen.new ClickListener() {...},31,6,0,0,3,1,1,1,1,1
gdx-2dgame,inf112.core.app.View.MenuScreens,CompletedScreen,57,239,0,0,14,38,3,6,3,6
gdx-2dgame,inf112.core.app.View.MenuScreens,HelpScreen,32,181,0,0,10,34,2,7,2,7
gdx-2dgame,inf112.core.app.View.MenuScreens,GameOverScreen,32,267,0,0,10,42,2,7,2,7
gdx-2dgame,inf112.core.app.View.MenuScreens,GameOverScreen.new ClickListener() {...},31,6,0,0,3,1,1,1,1,1
gdx-2dgame,inf112.core.app.View.MenuScreens,GameOverScreen.new ClickListener() {...},31,6,0,0,3,1,1,1,1,1
gdx-2dgame,inf112.core.app.View.MenuScreens,MainScreen.new ClickListener() {...},126,9,6,0,19,1,6,1,1,1
gdx-2dgame,inf112.core.app.View.MenuScreens,MainScreen,32,249,0,2,10,49,2,9,2,8
gdx-2dgame,inf112.core.app.View.MenuScreens,OptionsScreen,32,410,0,0,10,60,2,7,2,7
gdx-2dgame,inf112.core.app.View.MenuScreens,HelpScreen.new ClickListener() {...},27,6,0,0,3,1,1,1,1,1
gdx-2dgame,inf112.core.app.View.MenuScreens,OptionsScreen.new ChangeListener() {...},34,6,2,0,7,1,2,1,1,1
gdx-2dgame,inf112.core.app.View.MenuScreens,OptionsScreen.new ChangeListener() {...},15,6,0,0,3,1,1,1,1,1
gdx-2dgame,inf112.core.app.View.MenuScreens,MainScreen.setScreen,0,33,0,0,0,6,0,1,0,1
gdx-2dgame,inf112.core.app.View.MenuScreens,OptionsScreen.new ChangeListener() {...},15,6,0,0,3,1,1,1,1,1
gdx-2dgame,inf112.core.app.View.MenuScreens,OptionsScreen.new ChangeListener() {...},15,6,0,0,3,1,1,1,1,1
gdx-2dgame,inf112.core.app.View.MenuScreens,OptionsScreen.new ChangeListener() {...},18,6,0,0,3,1,1,1,1,1
gdx-2dgame,inf112.core.app.View.MenuScreens,OptionsScreen.new ClickListener() {...},27,6,0,0,3,1,1,1,1,1
gdx-2dgame,inf112.core.app.Model,GameModel,184,333,18,14,28,63,18,8,5,5
